season_x,name,team_x,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,opp_team_name,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW,position_DEF,position_FWD,position_GK,position_MID,predicted_assists
2023-24,João Palhinha Gonçalves,Fulham,0,0,12,0,24.4,280,244,2,0,4.0,13.4,2024-02-17T15:00:00Z,88,2,Aston Villa,0,0,0,0,25,0,39457,2.0,1.0,2.0,1,-1002,2657,3659,50,True,1,25,False,False,False,True,0.0
2023-24,Bryan Gil Salvatierra,Spurs,0,0,0,0,0.0,494,250,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,20,Wolves,0,0,0,0,25,0,1373,2.0,1.0,0.0,0,-17,38,55,49,True,0,25,False,False,False,True,0.0
2023-24,Neco Williams,Nott'm Forest,0,0,15,1,1.8,467,248,0,0,2.3,17.4,2024-02-17T15:00:00Z,90,19,West Ham,0,0,0,0,25,0,19102,0.0,2.0,4.0,5,159,762,603,43,True,1,25,True,False,False,False,0.03
2023-24,Harrison Ashby,Newcastle,0,0,0,0,0.0,404,247,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,3,Bournemouth,0,0,0,0,25,0,1246,2.0,2.0,0.0,0,-16,0,16,40,True,0,25,True,False,False,False,0.0
2023-24,Billy Gilmour,Brighton,0,0,12,1,26.6,133,249,0,0,4.2,12.2,2024-02-18T14:00:00Z,90,17,Sheffield Utd,0,0,0,0,25,0,31778,5.0,0.0,3.0,2,-438,973,1411,49,False,1,25,False,False,False,True,0.0
2023-24,John Egan,Sheffield Utd,0,0,0,0,0.0,480,249,0,0,0.0,0.0,2024-02-18T14:00:00Z,0,5,Brighton,0,0,0,0,25,0,5976,5.0,0.0,0.0,0,-92,16,108,43,True,0,25,True,False,False,False,0.0
2023-24,Mikkel Damsgaard,Brentford,0,0,9,0,14.3,98,241,1,0,2.3,8.2,2024-02-17T12:30:00Z,16,11,Liverpool,0,0,0,0,25,0,4943,4.0,1.0,0.0,1,169,356,187,48,True,0,25,False,False,False,True,0.0
2023-24,Mikkel Damsgaard,Brentford,0,0,3,0,1.0,98,176,0,0,0.1,0.0,2024-02-20T19:30:00Z,1,13,Man City,0,0,0,0,25,0,4943,0.0,1.0,0.0,1,169,356,187,48,False,0,25,False,False,False,True,0.0
2023-24,Angelo Ogbonna,West Ham,0,0,0,0,0.0,577,248,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,16,Nott'm Forest,0,0,0,0,25,0,11562,0.0,2.0,0.0,0,-367,114,481,43,False,0,25,True,False,False,False,0.0
2023-24,Chris Basham,Sheffield Utd,0,0,0,0,0.0,474,249,0,0,0.0,0.0,2024-02-18T14:00:00Z,0,5,Brighton,0,0,0,0,25,0,39818,5.0,0.0,0.0,0,-952,117,1069,39,True,0,25,True,False,False,False,0.0
2023-24,Son Heung-min,Spurs,0,0,9,0,26.8,516,250,2,0,4.1,6.2,2024-02-17T15:00:00Z,90,20,Wolves,0,0,0,0,25,0,1712592,2.0,1.0,8.0,2,78347,153168,74821,96,True,0,25,False,False,False,True,0.0
2023-24,Joe Gomez,Liverpool,0,0,3,0,0.6,298,241,0,0,0.3,2.4,2024-02-17T12:30:00Z,7,4,Brentford,0,0,0,0,25,0,256916,4.0,1.0,0.0,1,24243,62570,38327,46,False,0,25,True,False,False,False,0.0
2023-24,Joe Gomez,Liverpool,0,0,11,0,15.3,298,257,1,0,3.0,11.4,2024-02-21T19:30:00Z,90,12,Luton,0,0,0,0,25,0,256916,1.0,4.0,3.0,1,24243,62570,38327,46,True,1,25,True,False,False,False,0.0
2023-24,Darren Randolph,Bournemouth,0,0,0,0,0.0,80,247,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,15,Newcastle,0,0,0,0,25,0,42020,2.0,2.0,0.0,0,-300,299,599,40,False,0,25,False,False,True,False,0.0
2023-24,Ben Johnson,West Ham,0,0,3,0,0.7,536,248,1,0,0.2,0.8,2024-02-17T15:00:00Z,14,16,Nott'm Forest,0,0,0,0,25,0,7358,0.0,2.0,0.0,1,54,266,212,44,False,0,25,True,False,False,False,0.0
2023-24,Pedro Porro,Spurs,0,0,0,0,0.0,506,250,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,20,Wolves,0,0,0,0,25,0,2508347,2.0,1.0,0.0,0,-872744,28877,901621,58,True,0,25,True,False,False,False,0.0
2023-24,Manuel Benson Hedilazio,Burnley,0,0,0,0,0.0,159,242,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,1,Arsenal,0,0,0,0,25,0,6417,5.0,0.0,0.0,0,-9,87,96,52,True,0,25,False,False,False,True,0.0
2023-24,Levi Colwill,Chelsea,0,0,17,0,0.2,197,246,1,0,3.3,32.6,2024-02-17T17:30:00Z,90,13,Man City,0,0,0,0,25,0,384154,1.0,1.0,0.0,2,-40232,2808,43040,47,False,0,25,True,False,False,False,0.0
2023-24,Jonathan Panzo,Nott'm Forest,0,0,0,0,0.0,460,248,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,19,West Ham,0,0,0,0,25,0,6132,0.0,2.0,0.0,0,-48,0,48,40,True,0,25,True,False,False,False,0.0
2023-24,Pablo Fornals Malla,West Ham,0,0,0,0,0.0,534,248,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,16,Nott'm Forest,0,0,0,0,25,0,4748,0.0,2.0,0.0,0,-251,0,251,46,False,0,25,False,False,False,True,0.0
2023-24,Elijah Adebayo,Luton,0,0,0,0,0.0,314,245,0,0,0.0,0.0,2024-02-18T16:30:00Z,0,14,Man Utd,0,0,0,0,25,0,636822,2.0,1.0,0.0,0,161708,214802,53094,49,True,0,25,False,True,False,False,0.0
2023-24,Elijah Adebayo,Luton,0,0,0,0,0.0,314,257,0,0,0.0,0.0,2024-02-21T19:30:00Z,0,11,Liverpool,0,0,0,0,25,0,636822,1.0,4.0,0.0,0,161708,214802,53094,49,False,0,25,False,True,False,False,0.0
2023-24,Rico Henry,Brentford,0,0,0,0,0.0,103,241,0,0,0.0,0.0,2024-02-17T12:30:00Z,0,11,Liverpool,0,0,0,0,25,0,89706,4.0,1.0,0.0,0,-1112,58,1170,43,True,0,25,True,False,False,False,0.0
2023-24,Rico Henry,Brentford,0,0,0,0,0.0,103,176,0,0,0.0,0.0,2024-02-20T19:30:00Z,0,13,Man City,0,0,0,0,25,0,89706,0.0,1.0,0.0,0,-1112,58,1170,43,False,0,25,True,False,False,False,0.0
2023-24,Owen Beck,Liverpool,0,0,0,0,0.0,782,241,0,0,0.0,0.0,2024-02-17T12:30:00Z,0,4,Brentford,0,0,0,0,25,0,73,4.0,1.0,0.0,0,-7,0,7,45,False,0,25,True,False,False,False,0.0
2023-24,Owen Beck,Liverpool,0,0,0,0,0.0,782,257,0,0,0.0,0.0,2024-02-21T19:30:00Z,0,12,Luton,0,0,0,0,25,0,73,1.0,4.0,0.0,0,-7,0,7,45,True,0,25,True,False,False,False,0.0
2023-24,Bobby Clark,Liverpool,0,0,0,0,0.0,627,241,0,0,0.0,0.0,2024-02-17T12:30:00Z,0,4,Brentford,0,0,0,0,25,0,2186,4.0,1.0,0.0,0,46,100,54,44,False,0,25,False,False,False,True,0.0
2023-24,Bobby Clark,Liverpool,0,0,0,0,1.4,627,257,0,0,1.0,7.0,2024-02-21T19:30:00Z,12,12,Luton,0,0,0,0,25,0,2186,1.0,4.0,2.0,1,46,100,54,44,True,0,25,False,False,False,True,0.0
2023-24,Flynn Downes,West Ham,0,0,0,0,0.0,531,248,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,16,Nott'm Forest,0,0,0,0,25,0,1097,0.0,2.0,0.0,0,-5,0,5,50,False,0,25,False,False,False,True,0.0
2023-24,Ben Greenwood,Bournemouth,0,0,0,0,0.0,619,247,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,15,Newcastle,0,0,0,0,25,0,16495,2.0,2.0,0.0,0,-767,0,767,40,False,0,25,True,False,False,False,0.0
2023-24,Alfie Dorrington,Spurs,0,0,0,0,0.0,740,250,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,20,Wolves,0,0,0,0,25,0,2405,2.0,1.0,0.0,0,97,203,106,40,True,0,25,True,False,False,False,0.0
2023-24,Joe Willock,Newcastle,0,0,0,0,0.0,432,247,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,3,Bournemouth,0,0,0,0,25,0,8544,2.0,2.0,0.0,0,-78,20,98,53,True,0,25,False,False,False,True,0.0
